date,age_days,price,pred_price,residual_ln
2023-02-09,5150.0,21819.0390625,39957.21561104852,-0.6050263318130824
2023-02-10,5151.0,21651.18359375,40003.13595974465,-0.6138977276230584
2023-02-11,5152.0,21870.875,40049.10015250294,-0.6049503621263792
2023-02-12,5153.0,21788.203125,40095.10822266245,-0.6098856551410812
2023-02-13,5154.0,21808.1015625,40141.16020358142,-0.6101207148117052
2023-02-14,5155.0,22220.8046875,40187.25612863702,-0.5925209355259806
2023-02-15,5156.0,24307.841796875,40233.3960312253,-0.5038983918131414
2023-02-16,5157.0,23623.474609375,40279.57994476095,-0.5336037349173459
2023-02-17,5158.0,24565.6015625,40325.80790267789,-0.49564450467246424
2023-02-18,5159.0,24641.27734375,40372.07993842892,-0.49371547784969216
2023-02-19,5160.0,24327.642578125,40418.39608548554,-0.5076717715011849
2023-02-20,5161.0,24829.1484375,40464.75637733814,-0.48841307913107634
2023-02-21,5162.0,24436.353515625,40511.16084749666,-0.505505590946262
2023-02-22,5163.0,24188.84375,40557.60952948912,-0.5168318960940148
2023-02-23,5164.0,23947.4921875,40604.102456863046,-0.528005499198068
2023-02-24,5165.0,23198.126953125,40650.639663184666,-0.5609430311077723
2023-02-25,5166.0,23175.375,40697.221182039444,-0.5630695219413191
2023-02-26,5167.0,23561.212890625,40743.847047030955,-0.5477029971907807
2023-02-27,5168.0,23522.87109375,40790.51729178319,-0.5504764491845684
2023-02-28,5169.0,23147.353515625,40837.23194993826,-0.567713758066267
2023-03-01,5170.0,23646.55078125,40883.99105515697,-0.5475213097238871
2023-03-02,5171.0,23475.466796875,40930.79464111941,-0.5559267952059788
2023-03-03,5172.0,22362.6796875,40977.64274152495,-0.6056331349697892
2023-03-04,5173.0,22353.349609375,41024.53539009197,-0.6071941313729248
2023-03-05,5174.0,22435.513671875,41071.47262055699,-0.6046686485110708
2023-03-06,5175.0,22429.7578125,41118.45446667728,-0.6060684835206605
2023-03-07,5176.0,22219.76953125,41165.4809622268,-0.6166176524213913
2023-03-08,5177.0,21718.080078125,41212.55214100089,-0.6405977766058744
2023-03-09,5178.0,20363.021484375,41259.66803681184,-0.706164878331693
2023-03-10,5179.0,20187.244140625,41306.82868349305,-0.7159769029713008
2023-03-11,5180.0,20632.41015625,41354.03411489579,-0.6953068289280839
2023-03-12,5181.0,22163.94921875,41401.28436488919,-0.6248448438131664
2023-03-13,5182.0,24197.533203125,41448.57946736467,-0.5382029157897552
2023-03-14,5183.0,24746.07421875,41495.91945623006,-0.5169282370370141
2023-03-15,5184.0,24375.9609375,41543.30436541256,-0.5331389226920784
2023-03-16,5185.0,25052.7890625,41590.73422885929,-0.5068922464215149
2023-03-17,5186.0,27423.9296875,41638.209080536784,-0.4176022547203697
2023-03-18,5187.0,26965.87890625,41685.72895442944,-0.435586516328355
2023-03-19,5188.0,28038.67578125,41733.293884541046,-0.3977143897486215
2023-03-20,5189.0,27767.236328125,41780.90390489597,-0.40858261445190003
2023-03-21,5190.0,28175.81640625,41828.559049535594,-0.3951153013144495
2023-03-22,5191.0,27307.4375,41876.25935252188,-0.42755996279865904
2023-03-23,5192.0,28333.97265625,41924.004847934724,-0.3917970390383161
2023-03-24,5193.0,27493.28515625,41971.7955698752,-0.42305605993247575
2023-03-25,5194.0,27494.70703125,42019.63155246083,-0.4241434124367949
2023-03-26,5195.0,27994.330078125,42067.512829831234,-0.40727378359038724
2023-03-27,5196.0,27139.888671875,42115.439436142486,-0.4394098535043458
2023-03-28,5197.0,27268.130859375,42163.41140557157,-0.435834164153599
2023-03-29,5198.0,28348.44140625,42211.42877231403,-0.3981189565536276
2023-03-30,5199.0,28033.5625,42259.491570584534,-0.41042652806149604
2023-03-31,5200.0,28478.484375,42307.599834617526,-0.39581786707762134
2023-04-01,5201.0,28411.03515625,42355.75359866568,-0.3993266386258032
2023-04-02,5202.0,28199.30859375,42403.952897002055,-0.40794412690389414
2023-04-03,5203.0,27790.220703125,42452.197763917655,-0.42369449887779886
2023-04-04,5204.0,28168.08984375,42500.488233723874,-0.4113257923010991
2023-04-05,5205.0,28177.984375,42548.824340750376,-0.4121112474527244
2023-04-06,5206.0,28044.140625,42597.20611934691,-0.41800894729796667
2023-04-07,5207.0,27925.859375,42645.63360388212,-0.4233717724191344
2023-04-08,5208.0,27947.794921875,42694.106828743825,-0.42372259451438765
2023-04-09,5209.0,28333.05078125,42742.62582833907,-0.4111676899142118
2023-04-10,5210.0,29652.98046875,42791.19063709379,-0.36676961306309686
2023-04-11,5211.0,30235.05859375,42839.80128945433,-0.34846547546628415
2023-04-12,5212.0,30139.052734375,42888.45781988567,-0.3527809773948203
2023-04-13,5213.0,30399.06640625,42937.16026287138,-0.3453257599673982
2023-04-14,5214.0,30485.69921875,42985.908652915794,-0.3436146606582575
2023-04-15,5215.0,30318.49609375,43034.70302454094,-0.35024887887414735
2023-04-16,5216.0,30315.35546875,43083.54341228933,-0.3514867355238458
2023-04-17,5217.0,29445.044921875,43132.42985072298,-0.3817495048903332
2023-04-18,5218.0,30397.552734375,43181.36237442168,-0.35104687262786527
2023-04-19,5219.0,28822.6796875,43230.34101798689,-0.40538002072089974
2023-04-20,5220.0,28245.98828125,43279.36581603657,-0.42672454161677287
2023-04-21,5221.0,27276.91015625,43328.43680321009,-0.46276859606052945
2023-04-22,5222.0,27817.5,43377.554014166424,-0.4442767996548014
2023-04-23,5223.0,27591.384765625,43426.71748358226,-0.4535712840945685
2023-04-24,5224.0,27525.33984375,43475.9272461545,-0.4571003590113065
2023-04-25,5225.0,28307.59765625,43525.18333659963,-0.43020946082232037
2023-04-26,5226.0,28422.701171875,43574.48578965313,-0.42728362784947116
2023-04-27,5227.0,29473.787109375,43623.834640070716,-0.39210237127660363
2023-04-28,5228.0,29340.26171875,43673.229922625826,-0.3977746339323307
2023-04-29,5229.0,29248.48828125,43722.67167211278,-0.4020388804855699
2023-04-30,5230.0,29268.806640625,43772.15992334521,-0.4024756679640955
2023-05-01,5231.0,28091.568359375,43821.69471115513,-0.4446595348675153
2023-05-02,5232.0,28680.537109375,43871.2760703948,-0.42504105907636536
2023-05-03,5233.0,29006.30859375,43920.90403593583,-0.41487703664151176
2023-05-04,5234.0,28847.7109375,43970.578642669796,-0.4214900968298654
2023-05-05,5235.0,29534.384765625,44020.29992550601,-0.3990957196128111
2023-05-06,5236.0,28904.623046875,44070.067919375055,-0.4217792706780834
2023-05-07,5237.0,28454.978515625,44119.88265922589,-0.43858739777446587
2023-05-08,5238.0,27694.2734375,44169.744180027796,-0.4668143771661182
2023-05-09,5239.0,27658.775390625,44219.65251676846,-0.4692262657438384
2023-05-10,5240.0,27621.755859375,44269.60770445588,-0.471694667286787
2023-05-11,5241.0,27000.7890625,44319.60977811774,-0.49556114764057213
2023-05-12,5242.0,26804.990234375,44369.65877280049,-0.5039678019092673
2023-05-13,5243.0,26784.078125,44419.754723569946,-0.5058766855382384
2023-05-14,5244.0,26930.638671875,44469.89766551162,-0.5015478807750586
2023-05-15,5245.0,27192.693359375,44520.08763373203,-0.49299218409625034
2023-05-16,5246.0,27036.650390625,44570.32466335517,-0.49987490386400957
2023-05-17,5247.0,27398.802734375,44620.608789525075,-0.4876965161687288
2023-05-18,5248.0,26832.208984375,44670.94004740646,-0.5097201857344782
2023-05-19,5249.0,26890.12890625,44721.3184721822,-0.5086910471375017
2023-05-20,5250.0,27129.5859375,44771.74409905491,-0.500952363973024
2023-05-21,5251.0,26753.826171875,44822.21696324786,-0.5160264332780855
2023-05-22,5252.0,26851.27734375,44872.73710000318,-0.513517025648774
2023-05-23,5253.0,27225.7265625,44923.30454458175,-0.5007943364801655
2023-05-24,5254.0,26334.818359375,44973.91933226519,-0.5351907957575204
2023-05-25,5255.0,26476.20703125,45024.58149835426,-0.5309621143380792
2023-05-26,5256.0,26719.291015625,45075.29107816979,-0.522948412239522
2023-05-27,5257.0,26868.353515625,45126.048107051116,-0.5185104983174682
2023-05-28,5258.0,28085.646484375,45176.85262035865,-0.4753262009274355
2023-05-29,5259.0,27745.884765625,45227.70465347067,-0.4886223014205022
2023-05-30,5260.0,27702.349609375,45278.60424178748,-0.4913173753318336
2023-05-31,5261.0,27219.658203125,45329.551420726304,-0.5100197287292563
2023-06-01,5262.0,26819.97265625,45380.546225726124,-0.5259366576607523
2023-06-02,5263.0,27249.58984375,45431.58869224441,-0.5111691798826374
2023-06-03,5264.0,27075.12890625,45482.67885575817,-0.5187160150332861
2023-06-04,5265.0,27119.06640625,45533.81675176517,-0.5182182372839108
2023-06-05,5266.0,25760.09765625,45585.002415782044,-0.570752075799513
2023-06-06,5267.0,27238.783203125,45636.23588334529,-0.5160602367257159
2023-06-07,5268.0,26345.998046875,45687.51719001089,-0.5505087270878875
2023-06-08,5269.0,26508.216796875,45738.846371354695,-0.5454932140993201
2023-06-09,5270.0,26480.375,45790.223462972084,-0.5476667142268763
2023-06-10,5271.0,25851.240234375,45841.64850047861,-0.5728344558897103
2023-06-11,5272.0,25940.16796875,45893.12151950937,-0.5705225937270892
2023-06-12,5273.0,25902.5,45944.64255571869,-0.5730977599489897
2023-06-13,5274.0,25918.728515625,45996.21164478076,-0.5735932214497019
2023-06-14,5275.0,25124.67578125,46047.82882238966,-0.605830151257523
2023-06-15,5276.0,25576.39453125,46099.49412425968,-0.5891321390217623
2023-06-16,5277.0,26327.462890625,46151.207586124365,-0.5613105164104848
2023-06-17,5278.0,26510.67578125,46202.96924373681,-0.5554965538316416
2023-06-18,5279.0,26336.212890625,46254.779132870346,-0.5632198831250861
2023-06-19,5280.0,26851.029296875,46306.63728931725,-0.5449811494996766
2023-06-20,5281.0,28327.48828125,46358.54374889169,-0.492572955592502
2023-06-21,5282.0,30027.296875,46410.49854742409,-0.43541883164559536
2023-06-22,5283.0,29912.28125,46462.50172076815,-0.4403764324474917
2023-06-23,5284.0,30695.46875,46514.55330479518,-0.41565019194407604
2023-06-24,5285.0,30548.6953125,46566.65333539774,-0.42156271323407957
2023-06-25,5286.0,30480.26171875,46618.80184848669,-0.4249246155469457
2023-06-26,5287.0,30271.130859375,46670.9988799935,-0.4329284813586156
2023-06-27,5288.0,30688.1640625,46723.24446587027,-0.4203647361800211
2023-06-28,5289.0,30086.24609375,46775.53864208706,-0.441292260772876
2023-06-29,5290.0,30445.3515625,46827.88144463523,-0.4305454584381323
2023-06-30,5291.0,30477.251953125,46880.2729095258,-0.4306163989650731
2023-07-01,5292.0,30590.078125,46932.713072789724,-0.4280392270911282
2023-07-02,5293.0,30620.76953125,46985.201970476664,-0.42815417887398155
2023-07-03,5294.0,31156.439453125,47037.73963865758,-0.41192930265070515
2023-07-04,5295.0,30777.58203125,47090.32611342242,-0.4252810207182769
2023-07-05,5296.0,30514.166015625,47142.96143088183,-0.434993682258872
2023-07-06,5297.0,29909.337890625,47195.645627164755,-0.4561308989999482
2023-07-07,5298.0,30342.265625,47248.3787384222,-0.4428766952822567
2023-07-08,5299.0,30292.541015625,47301.16080082417,-0.44563332533163624
2023-07-09,5300.0,30171.234375,47353.99185055934,-0.4507621549432326
2023-07-10,5301.0,30414.470703125,47406.871923838116,-0.44384869036241525
2023-07-11,5302.0,30620.951171875,47459.801056889926,-0.4381986057007179
2023-07-12,5303.0,30391.646484375,47512.77928596391,-0.44683092850250716
2023-07-13,5304.0,31476.048828125,47565.806647330246,-0.41288725340417365
2023-07-14,5305.0,30334.068359375,47618.88317727784,-0.45095793879267987
2023-07-15,5306.0,30295.806640625,47672.00891211598,-0.4533351021521632
2023-07-16,5307.0,30249.1328125,47725.18388817438,-0.455991705972389
2023-07-17,5308.0,30145.888671875,47778.408141802465,-0.46052527351353767
2023-07-18,5309.0,29856.5625,47831.681709368386,-0.4712835522898917
2023-07-19,5310.0,29913.923828125,47885.00462726276,-0.47047834773458064
2023-07-20,5311.0,29792.015625,47938.37693189424,-0.47567594662975843
2023-07-21,5312.0,29908.744140625,47991.79865969262,-0.47287925123569785
2023-07-22,5313.0,29771.802734375,48045.26984710572,-0.4785819596644352
2023-07-23,5314.0,30084.5390625,48098.790530604216,-0.46924564452009143
2023-07-24,5315.0,29176.916015625,48152.36074667684,-0.5009923168322956
2023-07-25,5316.0,29227.390625,48205.98053183242,-0.5003767860865125
2023-07-26,5317.0,29354.97265625,48259.64992260167,-0.4971338481534229
2023-07-27,5318.0,29210.689453125,48313.368955532635,-0.5031735928827157
2023-07-28,5319.0,29319.24609375,48367.137667194904,-0.5005764456464963
2023-07-29,5320.0,29356.91796875,48420.95609417888,-0.5004044727477215
2023-07-30,5321.0,29275.30859375,48474.824273093385,-0.504300125386024
2023-07-31,5322.0,29230.111328125,48528.742240568106,-0.5069568581184551
2023-08-01,5323.0,29675.732421875,48582.7100332532,-0.4929380853400023
2023-08-02,5324.0,29151.958984375,48636.72768781797,-0.5118568451206524
2023-08-03,5325.0,29178.6796875,48690.79524095223,-0.5120517078997455
2023-08-04,5326.0,29074.091796875,48744.912729365635,-0.5167533763772099
2023-08-05,5327.0,29042.126953125,48799.080189789376,-0.5189640346495583
2023-08-06,5328.0,29041.85546875,48853.29765897312,-0.5200838005560549
2023-08-07,5329.0,29180.578125,48907.56517368637,-0.516428736273415
2023-08-08,5330.0,29765.4921875,48961.88277072092,-0.49769235050010074
2023-08-09,5331.0,29561.494140625,49016.25048688667,-0.5056792448870464
2023-08-10,5332.0,29429.591796875,49070.66835901442,-0.5112607786885235
2023-08-11,5333.0,29397.71484375,49125.13642395415,-0.5134539023427944
2023-08-12,5334.0,29415.96484375,49179.6547185785,-0.513942467136502
2023-08-13,5335.0,29282.9140625,49234.22327977789,-0.5195847686681319
2023-08-14,5336.0,29408.443359375,49288.842144464026,-0.5164159075548937
2023-08-15,5337.0,29170.34765625,49343.51134956708,-0.5256535728672862
2023-08-16,5338.0,28701.779296875,49398.23093204099,-0.542955495209684
2023-08-17,5339.0,26664.55078125,49453.000928855734,-0.6176877451972675
2023-08-18,5340.0,26049.556640625,49507.8213770047,-0.6421299162082139
2023-08-19,5341.0,26096.205078125,49562.692313499065,-0.6414484751578726
2023-08-20,5342.0,26189.583984375,49617.613775372745,-0.6389841132592338
2023-08-21,5343.0,26124.140625,49672.585799677116,-0.6425933723439314
2023-08-22,5344.0,26031.65625,49727.60842348628,-0.6472469348595116
2023-08-23,5345.0,26431.640625,49782.68168389288,-0.6331053651604499
2023-08-24,5346.0,26162.373046875,49837.80561801053,-0.6444516097029513
2023-08-25,5347.0,26047.66796875,49892.98026297315,-0.6499520739300078
2023-08-26,5348.0,26008.462890625,49948.20565593496,-0.652564600792731
2023-08-27,5349.0,26089.693359375,50003.481834069076,-0.6505522937915256
2023-08-28,5350.0,26106.150390625,50058.808834571384,-0.6510275572470601
2023-08-29,5351.0,27727.392578125,50114.18669465563,-0.591883309274996
2023-08-30,5352.0,27297.265625,50169.61545155728,-0.6086230366404894
2023-08-31,5353.0,25931.47265625,50225.09514253214,-0.6610574135568381
2023-09-01,5354.0,25800.724609375,50280.62580485528,-0.6672172528740035
2023-09-02,5355.0,25868.798828125,50336.20747582281,-0.6656870846388685
2023-09-03,5356.0,25969.56640625,50391.84019275192,-0.6629039314444576
2023-09-04,5357.0,25812.416015625,50447.52399297801,-0.6700780500767056
2023-09-05,5358.0,25779.982421875,50503.25891385859,-0.6724395514872796
2023-09-06,5359.0,25753.236328125,50559.0449927712,-0.6745815592098943
2023-09-07,5360.0,26240.1953125,50614.88226711303,-0.6569532416407284
2023-09-08,5361.0,25905.654296875,50670.770774302364,-0.6708879735226443
2023-09-09,5362.0,25895.677734375,50726.71055177785,-0.672376535272571
2023-09-10,5363.0,25832.2265625,50782.70163699745,-0.6759329736064679
2023-09-11,5364.0,25162.654296875,50838.74406744096,-0.7032978194219215
2023-09-12,5365.0,25833.34375,50894.83788060748,-0.6780954506125809
2023-09-13,5366.0,26228.32421875,50950.98311401726,-0.6640241512697251
2023-09-14,5367.0,26539.673828125,51007.17980521056,-0.6533256643034324
2023-09-15,5368.0,26608.693359375,51063.42799174735,-0.6518305656841807
2023-09-16,5369.0,26568.28125,51119.72771120982,-0.6544524135302883
2023-09-17,5370.0,26534.1875,51176.0790011988,-0.6568382199873017
2023-09-18,5371.0,26754.28125,51232.481899336235,-0.649679235722715
2023-09-19,5372.0,27211.1171875,51288.93644326453,-0.633849455116632
2023-09-20,5373.0,27132.0078125,51345.44267064653,-0.6378620510798996
2023-09-21,5374.0,26567.6328125,51402.000619165876,-0.6599834309443029
2023-09-22,5375.0,26579.568359375,51458.61032652596,-0.6606349877112319
2023-09-23,5376.0,26579.390625,51515.271830450605,-0.6617421771573184
2023-09-24,5377.0,26256.826171875,51571.98516868485,-0.6750526020891652
2023-09-25,5378.0,26298.48046875,51628.750378994184,-0.6745675345480766
2023-09-26,5379.0,26217.25,51685.56749916349,-0.6787609928533964
2023-09-27,5380.0,26352.716796875,51742.43656699922,-0.6747068942511198
2023-09-28,5381.0,27021.546875,51799.35762032795,-0.6507431678833875
2023-09-29,5382.0,26911.720703125,51856.33069699712,-0.6559151180135956
2023-09-30,5383.0,26967.916015625,51913.35583487357,-0.6549282312213993
2023-10-01,5384.0,27983.75,51970.43307184609,-0.6190509775379738
2023-10-02,5385.0,27530.78515625,52027.56244582327,-0.6364687864197407
2023-10-03,5386.0,27429.978515625,52084.74399473457,-0.6412355625750266
2023-10-04,5387.0,27799.39453125,52141.977756528504,-0.6289560984336973
2023-10-05,5388.0,27415.912109375,52199.26376917706,-0.6439448119982423
2023-10-06,5389.0,27946.59765625,52256.6020706698,-0.6258707757419746
2023-10-07,5390.0,27968.83984375,52313.9926990183,-0.6261728543524896
2023-10-08,5391.0,27935.08984375,52371.435692255436,-0.6284777232406515
2023-10-09,5392.0,27583.677734375,52428.931088433135,-0.6422343476236065
2023-10-10,5393.0,27391.01953125,52486.47892562425,-0.6503403868166409
2023-10-11,5394.0,26873.3203125,52544.07924192295,-0.6705184374402293
2023-10-12,5395.0,26756.798828125,52601.732075443586,-0.6759604455450106
2023-10-13,5396.0,26862.375,52659.43746432109,-0.6731188629710338
2023-10-14,5397.0,26861.70703125,52717.1954467117,-0.6742399496490084
2023-10-15,5398.0,27159.65234375,52775.00606079002,-0.6643052062716279
2023-10-16,5399.0,28519.466796875,52832.869344754225,-0.6165466228828649
2023-10-17,5400.0,28415.748046875,52890.785336821195,-0.6212856332843444
2023-10-18,5401.0,28328.341796875,52948.754075229175,-0.6254617611305981
2023-10-19,5402.0,28719.806640625,53006.77559823627,-0.6128327352686611
2023-10-20,5403.0,29682.94921875,53064.849944123445,-0.5809419688637156
2023-10-21,5404.0,29918.412109375,53122.97715118965,-0.5741354688783282
2023-10-22,5405.0,29993.896484375,53181.15725775594,-0.5727102362818659
2023-10-23,5406.0,33086.234375,53239.39030216367,-0.47568122561450643
2023-10-24,5407.0,33901.52734375,53297.676322775165,-0.4524326662664766
2023-10-25,5408.0,34502.8203125,53356.01535797302,-0.4359456552338994
2023-10-26,5409.0,34156.6484375,53414.40744616124,-0.44712326148802006
2023-10-27,5410.0,33909.80078125,53472.85262576297,-0.4554700163671832
2023-10-28,5411.0,34089.57421875,53531.35093522464,-0.4512758849055487
2023-10-29,5412.0,34538.48046875,53589.9024130111,-0.4392865841390332
2023-10-30,5413.0,34502.36328125,53648.50709760859,-0.4414258193936913
2023-10-31,5414.0,34667.78125,53707.16502752444,-0.43773565817127214
2023-11-01,5415.0,35437.25390625,53765.876241287384,-0.4168753583055853
2023-11-02,5416.0,34938.2421875,53824.64077744458,-0.43214937534896336
2023-11-03,5417.0,34732.32421875,53883.45867456692,-0.4391527546341063
2023-11-04,5418.0,35082.1953125,53942.32997124409,-0.43022176666962153
2023-11-05,5419.0,35049.35546875,54001.25470608646,-0.43225005718941745
2023-11-06,5420.0,35037.37109375,54060.23291772626,-0.4336836119527092
2023-11-07,5421.0,35443.5625,54119.26464481644,-0.42324857302221197
2023-11-08,5422.0,35655.27734375,54178.349926029514,-0.41838421279843274
2023-11-09,5423.0,36693.125,54237.48880006025,-0.3907829368145137
2023-11-10,5424.0,37313.96875,54296.68130562379,-0.37509535344978495
2023-11-11,5425.0,37138.05078125,54355.92748145518,-0.3809115973730126
2023-11-12,5426.0,37054.51953125,54415.22736631182,-0.3842537005632636
2023-11-13,5427.0,36502.35546875,54474.58099897065,-0.4003573972838872
2023-11-14,5428.0,35537.640625,54533.988418229754,-0.4282317139307388
2023-11-15,5429.0,37880.58203125,54593.44966290954,-0.3654752726770063
2023-11-16,5430.0,36154.76953125,54652.964771848456,-0.41319458617963534
2023-11-17,5431.0,36596.68359375,54712.53378390843,-0.4021351958882775
2023-11-18,5432.0,36585.703125,54772.15673797062,-0.40352443701649143
2023-11-19,5433.0,37386.546875,54831.833672937726,-0.38296000124860186
2023-11-20,5434.0,37476.95703125,54891.56462773365,-0.3816334220020927
2023-11-21,5435.0,35813.8125,54951.34964130266,-0.42811459879115077
2023-11-22,5436.0,37432.33984375,55011.18875260985,-0.38500156392275997
2023-11-23,5437.0,37289.62109375,55071.08200064188,-0.38990971774365946
2023-11-24,5438.0,37720.28125,55131.02942440506,-0.379514791105132
2023-11-25,5439.0,37796.79296875,55191.03106292806,-0.3785762024078796
2023-11-26,5440.0,37479.12109375,55251.086955260376,-0.38810400651412635
2023-11-27,5441.0,37254.16796875,55311.19714047077,-0.39521153762349925
2023-11-28,5442.0,37831.0859375,55371.3616576508,-0.3809313785515016
2023-11-29,5443.0,37858.4921875,55431.58054591243,-0.38129415830945845
2023-11-30,5444.0,37712.74609375,55491.85384438773,-0.3862381024149766
2023-12-01,5445.0,38688.75,55552.18159223155,-0.36177392780135875
2023-12-02,5446.0,39476.33203125,55612.563828618026,-0.342707840630915
2023-12-03,5447.0,39978.390625,55673.00059274256,-0.33115622661923005
2023-12-04,5448.0,41980.09765625,55733.49192382297,-0.28338561685525043
2023-12-05,5449.0,44080.6484375,55794.0378610952,-0.2356461401050396
2023-12-06,5450.0,43746.4453125,55854.638443819626,-0.24434221437807402
2023-12-07,5451.0,43292.6640625,55915.29371127512,-0.2558547338179036
2023-12-08,5452.0,44166.6015625,55976.00370276223,-0.23695421089222002
2023-12-09,5453.0,43725.984375,56036.76845760361,-0.2480655213653815
2023-12-10,5454.0,43779.69921875,56097.5880151416,-0.2479225954396913
2023-12-11,5455.0,41243.83203125,56158.462414740636,-0.3086758056025154
2023-12-12,5456.0,41450.22265625,56219.39169578408,-0.30476849210234747
2023-12-13,5457.0,42890.7421875,56280.37589767939,-0.27168990846646324
2023-12-14,5458.0,43023.97265625,56341.41505985336,-0.2696724145862692
2023-12-15,5459.0,41929.7578125,56402.509221753695,-0.29651786209149655
2023-12-16,5460.0,42240.1171875,56463.65842284944,-0.29022680372736254
2023-12-17,5461.0,41364.6640625,56524.86270263057,-0.3122535978829415
2023-12-18,5462.0,42623.5390625,56586.12210060961,-0.2833571017530314
2023-12-19,5463.0,42270.52734375,56647.43665631883,-0.2927566475609211
2023-12-20,5464.0,43652.25,56708.80640931065,-0.2616746871854101
2023-12-21,5465.0,43869.15234375,56770.231399161254,-0.25780070026713986
2023-12-22,5466.0,43997.90234375,56831.711665464994,-0.25595251512674544
2023-12-23,5467.0,43739.54296875,56893.24724783959,-0.26292409017002605
2023-12-24,5468.0,43016.1171875,56954.83818592334,-0.28068377748074624
2023-12-25,5469.0,43613.140625,57016.484519375124,-0.26798193269033277
2023-12-26,5470.0,42520.40234375,57078.186287875615,-0.29443800130139763
2023-12-27,5471.0,43442.85546875,57139.94353112566,-0.27405700145526346
2023-12-28,5472.0,42627.85546875,57201.75628884875,-0.2940766784357578
2023-12-29,5473.0,42099.40234375,57263.62460078773,-0.307632053936695
2023-12-30,5474.0,42156.90234375,57325.548506709296,-0.3073479693526284
2023-12-31,5475.0,42265.1875,57387.52804639835,-0.30586324162900347
2024-01-01,5476.0,44167.33203125,57449.56325966362,-0.2629219806680574
2024-01-02,5477.0,44957.96875,57511.65418633203,-0.2462595832508221
2024-01-03,5478.0,42848.17578125,57573.80086625438,-0.29540454621798773
2024-01-04,5479.0,44179.921875,57636.003339302115,-0.26587700075215004
2024-01-05,5480.0,44162.69140625,57698.261645367296,-0.26734669878574024
2024-01-06,5481.0,43989.1953125,57760.57582436305,-0.27236242110958386
2024-01-07,5482.0,43943.09765625,57822.94591622435,-0.27449012318646737
2024-01-08,5483.0,46970.50390625,57885.37196090767,-0.20894488125831856
2024-01-09,5484.0,46139.73046875,57947.853998390114,-0.22786912601589115
2024-01-10,5485.0,46627.77734375,58010.3920686707,-0.21842572421025253
2024-01-11,5486.0,46368.5859375,58072.986211768264,-0.2250783996709611
2024-01-12,5487.0,42853.16796875,58135.636467724384,-0.30499926625570417
2024-01-13,5488.0,42842.3828125,58198.342876602146,-0.30632901618185215
2024-01-14,5489.0,41796.26953125,58261.105478483645,-0.3321276363809602
2024-01-15,5490.0,42511.96875,58323.92431347539,-0.31622672083166314
2024-01-16,5491.0,43154.9453125,58386.79942170335,-0.30229280854787
2024-01-17,5492.0,42742.65234375,58449.730843314996,-0.31296977739211584
2024-01-18,5493.0,41262.05859375,58512.718618479346,-0.34930074328269534
2024-01-19,5494.0,41618.40625,58575.76278738653,-0.34177847937003847
2024-01-20,5495.0,41665.5859375,58638.86339024905,-0.3417221637525092
2024-01-21,5496.0,41545.78515625,58702.020467298455,-0.34567807059498534
2024-01-22,5497.0,39507.3671875,58765.23405878954,-0.39706325694735867
2024-01-23,5498.0,39845.55078125,58828.50420499862,-0.38961575298501216
2024-01-24,5499.0,40077.07421875,58891.83094622152,-0.38489793184824883
2024-01-25,5500.0,39933.80859375,58955.21432277854,-0.3895547780958175
2024-01-26,5501.0,41816.87109375,59018.65437500865,-0.3445536969970444
2024-01-27,5502.0,42120.0546875,59082.15114327196,-0.3384048820467367
2024-01-28,5503.0,42035.59375,59145.70466795272,-0.3414872405492613
2024-01-29,5504.0,43288.24609375,59209.314989454215,-0.31319773194869605
2024-01-30,5505.0,42952.609375,59272.98214820179,-0.32205618879708986
2024-01-31,5506.0,42582.60546875,59336.70618464236,-0.3317822582576433
2024-02-01,5507.0,43075.7734375,59400.48713924408,-0.32134168947885655
2024-02-02,5508.0,43185.859375,59464.325052497516,-0.3198634413988888
2024-02-03,5509.0,42992.25,59528.219964912365,-0.32543061834693887
2024-02-04,5510.0,42583.58203125,59592.17191702247,-0.33605544110801056
2024-02-05,5511.0,42658.66796875,59656.18094938163,-0.33536727525585874
2024-02-06,5512.0,43084.671875,59720.24710256487,-0.3265038174445234
2024-02-07,5513.0,44318.22265625,59784.37041716969,-0.29934832342015305
2024-02-08,5514.0,45301.56640625,59848.55093381442,-0.278475609683122
2024-02-09,5515.0,47147.19921875,59912.78869313903,-0.23961537724956017
2024-02-10,5516.0,47771.27734375,59977.08373580476,-0.22753798502966305
2024-02-11,5517.0,48293.91796875,60041.43610249535,-0.21772929481709014
2024-02-12,5518.0,49958.22265625,60105.84583391494,-0.18491999597276454
2024-02-13,5519.0,49742.44140625,60170.31297078895,-0.19032057013195391
2024-02-14,5520.0,51826.6953125,60234.83755386577,-0.15034551180277766
2024-02-15,5521.0,51938.5546875,60299.41962391332,-0.14926109960740597
2024-02-16,5522.0,52160.203125,60364.0592217234,-0.14607406995422778
2024-02-17,5523.0,51662.99609375,60428.75638810822,-0.1567233084017321
2024-02-18,5524.0,52122.546875,60493.5111639004,-0.14893848913410146
2024-02-19,5525.0,51779.14453125,60558.32358995603,-0.1566194739748159
2024-02-20,5526.0,52284.875,60623.193707151186,-0.1479704219879121
2024-02-21,5527.0,51839.1796875,60688.121556384984,-0.15760175992744863
2024-02-22,5528.0,51304.97265625,60753.107178577826,-0.16903054753576363
2024-02-23,5529.0,50731.94921875,60818.150614669736,-0.1813324000336003
